datetime,us_aqi,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,uv_index,temperature_2m,relative_humidity_2m,wind_speed_10m,hour_sin,wind_u,wind_v,pm2_5_rolling_mean_36h,carbon_monoxide_rolling_mean_36h,pm10_rolling_mean_36h,pm2_5_rolling_std_72h,pm10_rolling_std_72h,aqi_change_rate,pm_ratio,is_rush_hour,precip_likelihood
2025-11-13 12:00:00,82,24.0,36.4,586.0,10.1,32.0,148.0,6.2,28.6,37,4.1,1.2246467991473532e-16,1.9877194430099814,3.5859407992715226,30.20555555555556,797.75,38.63055555555556,10.578037657000861,12.143885675987502,0.0,0.6593406593406593,0,0
2025-11-13 13:00:00,82,24.3,37.1,609.0,7.7,32.0,163.0,5.65,29.1,36,7.4,-0.2588190451025208,3.243946486239173,6.6510759426138355,29.519444444444446,777.8888888888889,38.10277777777778,10.596464165791495,12.156908347892571,0.0,0.6549865229110512,0,0
2025-11-13 14:00:00,82,24.8,37.8,620.0,7.1,32.0,170.0,4.1,29.0,38,9.7,-0.4999999999999997,4.995869326627525,8.31452281681049,28.900000000000002,768.7777777777778,37.64444444444444,10.603513070516843,12.152543413793284,0.0,0.6560846560846562,0,0
2025-11-13 15:00:00,82,25.1,38.1,557.0,7.8,32.0,170.0,2.3,28.6,38,11.2,-0.7071067811865471,7.3478611246936785,8.452747298495048,28.422222222222224,768.0833333333334,37.33888888888888,10.602358966260956,12.140868445862866,0.0,0.6587926509186351,0,0
2025-11-13 16:00:00,82,25.6,38.0,483.0,10.3,32.0,163.0,0.85,27.9,39,10.9,-0.8660254037844385,9.343123577653023,5.613915016519593,28.136111111111113,770.3333333333334,37.25555555555556,10.586808512282877,12.116255377228866,0.0,0.6736842105263158,0,0
2025-11-13 17:00:00,97,24.2,32.6,483.0,14.8,32.0,152.0,0.15,27.3,44,9.1,-0.9659258262890683,8.654614298285896,2.8120546488120226,28.025,773.1666666666666,37.33888888888889,10.547852060898151,12.074786438170104,15.0,0.7423312883435582,1,0
2025-11-13 18:00:00,119,30.9,37.6,629.0,23.4,31.1,124.0,0.0,26.0,56,8.1,-1.0,8.088899231512048,0.4239212455678489,27.813888888888886,774.4444444444445,37.16111111111111,10.515660037536444,12.053855090187595,22.0,0.8218085106382979,1,0
2025-11-13 19:00:00,125,30.3,37.0,849.0,35.2,25.6,85.0,0.0,25.1,67,7.7,-0.9659258262890684,7.531736525650303,-1.6009200192967477,27.741666666666664,769.8055555555555,37.1,10.482030230183497,12.017047017221602,6.0,0.818918918918919,1,0
2025-11-13 20:00:00,116,27.9,34.8,1011.0,43.8,21.3,55.0,0.0,24.5,71,7.7,-0.8660254037844386,6.978569960182204,-3.254160615403387,27.402777777777782,757.25,36.763888888888886,10.484799993689439,12.018881858425543,-9.0,0.8017241379310345,0,0
2025-11-13 21:00:00,97,26.7,33.8,1070.0,45.9,19.5,44.0,0.0,23.8,75,7.2,-0.7071067811865477,5.59545092249019,-4.5311068155588305,26.811111111111114,749.1944444444445,36.2,10.505269469162613,12.050979025029005,-19.0,0.7899408284023669,0,0
2025-11-13 22:00:00,83,27.6,34.8,1071.0,44.8,18.8,41.0,0.0,23.1,78,7.6,-0.5000000000000004,3.914289369316414,-6.514471485336052,26.633333333333333,742.7777777777778,35.97222222222222,10.50970041518326,12.080207220679332,-14.0,0.7931034482758622,0,0
2025-11-13 23:00:00,83,29.8,37.0,1011.0,43.8,18.2,39.0,0.0,22.4,78,7.2,-0.25881904510252157,2.2249223594996232,-6.8476069173251055,26.769444444444442,745.5,36.025,10.430516426642036,12.028469017353752,0.0,0.8054054054054054,0,0
2025-11-14 00:00:00,83,31.7,38.4,856.0,44.2,17.3,33.0,0.0,22.0,79,7.3,0.0,1.2676316969685917,-7.189096596989119,26.98888888888889,756.0555555555555,36.23888888888889,10.23144365954161,11.852003967424643,0.0,0.8255208333333334,0,0
2025-11-14 01:00:00,83,32.1,38.5,641.0,44.7,16.5,27.0,0.0,21.5,80,7.2,0.25881904510252074,2.3440907120915284,-6.807733744315081,27.22222222222222,766.2222222222222,36.486111111111114,9.965320147080298,11.596348701559862,0.0,0.8337662337662338,0,0
2025-11-14 02:00:00,83,31.8,38.1,471.0,44.3,15.8,23.0,0.0,21.0,83,7.3,0.49999999999999994,2.134313444475981,-6.981024718530158,27.441666666666666,772.1388888888889,36.711111111111116,9.691868960301909,11.31412864706272,0.0,0.8346456692913385,0,0
2025-11-14 03:00:00,83,30.7,37.1,334.0,41.8,14.9,21.0,0.0,20.5,85,7.4,0.7071067811865476,1.6646378021446036,-7.210338479410741,27.627777777777776,774.1944444444445,36.88333333333333,9.43140781871302,11.034940949219926,0.0,0.8274932614555256,0,0
2025-11-14 04:00:00,84,29.3,35.6,241.0,38.3,14.0,20.0,0.0,20.1,86,7.5,0.8660254037844386,1.3023613325019778,-7.3860581475915605,27.772222222222222,773.2222222222222,37.00833333333333,9.15054824888037,10.752864741850287,1.0,0.8230337078651685,0,0
2025-11-14 05:00:00,84,30.6,37.4,332.0,41.6,14.3,15.0,0.0,19.7,86,6.2,0.9659258262890683,1.2890524830701113,-6.064515124549595,27.891666666666666,769.5555555555555,37.10277777777778,8.870153132185537,10.479175265307592,0.0,0.8181818181818182,0,0
2025-11-14 06:00:00,85,31.4,37.4,808.0,44.4,15.6,10.0,0.0,19.4,86,6.3,1.0,0.3297165243305495,-6.291366068953815,28.069444444444443,766.5277777777778,37.30277777777778,8.571003154265197,10.178481936061239,1.0,0.839572192513369,0,0
2025-11-14 07:00:00,86,39.2,44.7,1301.0,47.8,17.9,4.0,0.05,18.9,85,6.2,0.9659258262890683,-1.0766187015349682,-6.10580806867569,28.2,771.6388888888889,37.45,8.025009323850577,9.732817108796048,1.0,0.8769574944071589,1,0
2025-11-14 08:00:00,86,50.5,55.3,1301.0,47.2,22.0,11.0,0.65,19.7,75,5.9,0.8660254037844387,-1.4273391840380396,-5.7247447850283795,28.55277777777778,783.5833333333334,37.797222222222224,7.479285949197323,8.796422016784648,0.0,0.9132007233273056,1,0
2025-11-14 09:00:00,87,39.2,47.0,1301.0,39.0,30.8,42.0,2.0,22.5,59,4.7,0.7071067811865476,-0.16402763450175456,-4.6971368869897505,29.224999999999998,790.0,38.44166666666666,7.20934109213782,6.983674232832737,1.0,0.8340425531914895,1,0
2025-11-14 10:00:00,88,25.3,37.4,1178.0,26.7,32.0,86.0,3.85,25.5,44,3.4,0.49999999999999994,0.9371670097777963,-3.2682897661902843,29.569444444444443,792.8055555555555,38.833333333333336,6.945156833569766,6.66336288443097,1.0,0.6764705882352942,0,0
2025-11-14 11:00:00,88,20.8,31.9,775.0,16.7,32.0,122.0,5.55,28.2,33,3.8,0.258819045102521,3.7947922320673806,0.19887663372318837,29.49444444444445,789.9444444444445,38.91388888888889,6.969202876398109,6.649462396053483,0.0,0.652037617554859,0,0
2025-11-14 12:00:00,88,18.3,27.5,569.0,11.1,32.0,141.0,6.25,29.5,24,4.5,1.2246467991473532e-16,3.9357886821272814,2.1816432911085157,29.21944444444445,776.5277777777778,38.74999999999999,7.036859694934842,6.672161467933907,0.0,0.6654545454545455,0,0
2025-11-14 13:00:00,87,17.7,25.6,434.0,7.7,32.0,151.0,5.75,29.8,28,7.9,-0.2588190451025208,6.4713011498830335,4.531253847173266,28.805555555555557,763.0,38.36666666666666,7.1617024787663075,6.765616462597533,-1.0,0.6914062499999999,0,0
2025-11-14 14:00:00,87,18.1,25.6,357.0,6.5,27.6,156.0,4.25,29.5,35,10.9,-0.4999999999999997,9.71197111365321,4.9484964471610615,28.413888888888888,754.1944444444445,37.96666666666667,7.3007973014122225,6.900843516291451,0.0,0.70703125,0,0
2025-11-14 15:00:00,86,18.5,26.0,341.0,7.0,25.9,157.0,2.4,29.1,35,12.6,-0.7071067811865471,12.049439925134244,3.683883479506487,28.15,749.9722222222222,37.67777777777778,7.427840530411793,7.031778831619448,-1.0,0.7115384615384616,0,0
2025-11-14 16:00:00,85,18.7,26.4,382.0,9.6,26.3,151.0,0.9,28.3,35,13.6,-0.8660254037844385,13.467645734885355,1.892754173056895,27.99722222222222,749.5,37.47222222222222,7.541116170607157,7.146731745904739,-1.0,0.7083333333333334,0,0
2025-11-14 17:00:00,85,17.0,22.6,455.0,14.5,26.7,140.0,0.15,26.9,39,12.1,-0.9659258262890683,11.916173811447718,-2.1011429497698524,27.913888888888888,752.5555555555555,37.31111111111111,7.6427713707367495,7.238963862951109,0.0,0.7522123893805309,1,0
2025-11-14 18:00:00,101,27.0,31.9,549.0,24.6,24.6,114.0,0.0,25.6,48,9.3,-1.0,8.622809847471125,-3.4838413187679813,27.72222222222222,755.8611111111111,36.94166666666666,7.745024022225658,7.362715359486891,16.0,0.8463949843260189,1,0
2025-11-14 19:00:00,107,27.0,32.6,676.0,38.7,21.7,78.0,0.0,24.5,59,9.1,-0.9659258262890684,8.247400862033514,-3.845826181840366,27.74722222222222,751.4722222222222,36.74166666666667,7.74408136358893,7.352281192421152,6.0,0.8282208588957055,1,0
2025-11-14 20:00:00,98,25.1,31.7,844.0,49.3,19.5,50.0,0.0,23.8,64,7.8,-0.8660254037844386,7.010593561133502,-3.4192949449548036,27.555555555555557,736.0833333333334,36.349999999999994,7.747172233872462,7.368267065341847,-9.0,0.7917981072555206,0,0
2025-11-14 21:00:00,83,25.0,32.2,1131.0,53.2,19.0,38.0,0.0,23.3,65,7.5,-0.7071067811865477,6.68254893141276,-3.4049287480465997,27.186111111111114,723.3888888888889,35.83611111111111,7.7532262707620605,7.39909217034512,-15.0,0.7763975155279502,0,0
2025-11-14 22:00:00,83,27.1,34.6,1301.0,53.7,19.2,34.0,0.0,22.8,65,6.4,-0.5000000000000004,4.525483399593905,-4.525483399593903,26.980555555555558,718.6666666666666,35.44444444444444,7.727010427121617,7.413718488789656,0.0,0.7832369942196532,0,0
2025-11-14 23:00:00,83,31.4,38.8,1301.0,53.8,19.0,30.0,0.0,22.0,68,5.7,-0.25881904510252157,1.2822210097600324,-5.55390936927584,27.09722222222222,728.1388888888889,35.21944444444444,7.602223544260094,7.339682350823533,0.0,0.8092783505154639,0,0
2025-11-15 00:00:00,83,34.9,40.7,1301.0,54.8,17.8,24.0,0.0,21.4,69,7.8,0.0,0.6798147934317349,-7.770318645115615,27.352777777777778,746.0555555555555,35.25833333333333,7.328526887310248,7.115760901560266,0.0,0.8574938574938574,0,0
2025-11-15 01:00:00,84,34.1,38.6,1016.0,55.4,16.3,18.0,0.0,20.8,69,8.1,0.25881904510252074,0.14136449214199684,-8.098766330766768,27.655555555555555,765.9166666666666,35.37777777777777,6.971974834908154,6.781824502577522,1.0,0.883419689119171,0,0
2025-11-15 02:00:00,84,31.5,35.4,691.0,54.1,15.0,15.0,0.0,20.3,70,8.1,0.49999999999999994,0.14136449214199684,-8.098766330766768,27.92777777777778,777.2222222222222,35.41944444444445,6.666043985004647,6.4803022531886025,0.0,0.8898305084745763,0,0
2025-11-15 03:00:00,84,28.9,32.2,467.0,48.9,14.0,16.0,0.0,19.8,72,8.6,0.7071067811865476,0.30013567164150706,-8.594761112364223,28.11388888888889,779.1944444444445,35.35277777777778,6.4768020797280546,6.313275471824062,0.0,0.8975155279503104,0,0
2025-11-15 04:00:00,84,26.4,29.3,303.0,41.9,13.3,19.0,0.0,19.8,71,9.0,0.8660254037844386,0.3140954703225074,-8.994517443171862,28.219444444444445,776.6944444444445,35.18888888888889,6.421053009650333,6.306004789140495,0.0,0.9010238907849829,0,0
2025-11-15 05:00:00,83,29.7,34.0,326.0,48.7,13.2,9.0,0.0,19.5,74,9.2,0.9659258262890683,0.48149079743508816,-9.18739171974208,28.241666666666667,771.6944444444445,34.94722222222222,6.422144786749421,6.35713697603869,-1.0,0.8735294117647059,0,0
2025-11-15 06:00:00,83,30.0,34.0,723.0,49.7,14.8,6.0,0.0,19.2,71,8.5,1.0,0.14834545471691027,-8.498705408829325,28.394444444444446,767.3333333333334,34.986111111111114,6.410014996357033,6.352796723717011,0.0,0.8823529411764706,0,0
2025-11-15 07:00:00,83,38.3,42.3,1301.0,50.7,17.2,3.0,0.05,19.0,68,7.2,0.9659258262890683,-0.5022466109577022,-7.182461161870735,28.369444444444447,769.9444444444445,34.886111111111106,6.3817276324155205,6.341642529245734,0.0,0.9054373522458629,1,0
2025-11-15 08:00:00,83,51.1,54.5,1301.0,48.1,21.1,11.0,0.6,19.5,63,6.5,0.8660254037844387,-1.5724923213978403,-6.306922220793977,28.591666666666665,782.5,35.03333333333333,6.265981757597317,6.192578317055811,0.0,0.9376146788990826,1,0
2025-11-15 09:00:00,83,42.0,48.1,1301.0,38.8,28.2,41.0,1.95,21.9,50,4.7,0.7071067811865476,-0.7352419856890852,-4.6421352007971475,29.23611111111111,790.5555555555555,35.580555555555556,6.359831981471819,6.166724876013025,0.0,0.8731808731808731,1,0
2025-11-15 10:00:00,83,25.0,37.5,1044.0,25.9,32.0,82.0,3.8,25.5,36,5.0,0.49999999999999994,-0.17449748351250485,-4.9969541350954785,29.66111111111111,796.9722222222222,35.97777777777778,6.543720185446168,6.292466991976006,0.0,0.6666666666666666,0,0
2025-11-15 11:00:00,83,19.4,29.3,705.0,15.7,32.0,116.0,5.45,28.0,28,3.1,0.258819045102521,0.6973482684659825,-3.020547200834229,29.58888888888889,796.2222222222222,36.05277777777778,6.522332977147799,6.284153008144457,0.0,0.6621160409556314,0,0
2025-11-15 12:00:00,83,18.1,25.3,577.0,10.3,32.0,137.0,6.1,29.3,20,1.4,1.2246467991473532e-16,-0.5470235798849833,1.2887067948334165,29.300000000000004,787.7222222222222,35.83888888888889,6.56276068861466,6.284153008144457,0.0,0.7154150197628459,0,0
2025-11-15 13:00:00,83,18.9,25.1,533.0,7.6,32.0,151.0,5.55,29.9,20,5.1,-0.2588190451025208,-0.35575801609504015,5.087576656325103,28.922222222222224,779.9722222222222,35.474999999999994,6.644922285119276,6.364683342731615,0.0,0.7529880478087648,0,0
2025-11-15 14:00:00,83,20.4,26.4,532.0,6.8,32.0,158.0,4.05,30.0,23,8.0,-0.4999999999999997,1.93537516479734,7.762365810207972,28.555555555555557,776.9722222222222,35.10277777777778,6.7173832316192215,6.460068599230699,0.0,0.7727272727272727,0,0
2025-11-15 15:00:00,83,21.3,27.2,567.0,6.5,31.6,161.0,2.3,29.6,28,10.5,-0.7071067811865471,5.718709867657784,8.806040963426952,28.23888888888889,778.6666666666666,34.77777777777778,6.768589425936715,6.540139096789772,0.0,0.7830882352941176,0,0
2025-11-15 16:00:00,84,21.4,27.2,643.0,8.2,30.1,157.0,0.85,28.6,34,12.9,-0.8660254037844385,10.939820440417895,6.8359585086083445,27.977777777777778,785.1388888888889,34.50277777777777,6.807840343372188,6.6083150542375355,1.0,0.7867647058823529,0,0
